"Identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Es una publicación cruzada","Es una publicación compartida","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado de contenido financiado","Comentario sobre los datos",Fecha,Visualizaciones,Alcance,"Reacciones, comentarios y veces que se compartió",Reacciones,Comentarios,"Veces que se compartió","Total de clics","Consumo de segmentación del público coincidente (Photo Click)","Clics de otro tipo","Segundos reproducidos","Segundos en promedio reproducidos","Ingresos estimados (USD)","CPM del anuncio (USD)","Impresiones del anuncio"
1344091984419612,100064564696710,IdeaPaís,"Estamos muy contentos con todo el trabajo realizado durante 2025 🙌

Miles de jóvenes participaron en nuestros cursos formativos, abrimos las puertas de una nueva sede regional y continuamos aportando a la discusión de políticas públicas.

Seguimos trabajando por una nueva generación comprometida con el país 🇨🇱
¡En 2026 vamos por mucho más!

#IdeaPaís #VocaciónPública #LiderazgoJoven #Formación #Regiones PolíticasPúblicas Chile","Estamos muy contentos con todo el trabajo realizado durante 2025 🙌

Miles de jóvenes participaron en nuestros cursos formativos, abrimos las puertas de una nueva sede regional y continuamos aportando a la discusión de políticas públicas.

Seguimos trabajando por una nueva generación comprometida con el país 🇨🇱
¡En 2026 vamos por mucho más!

#IdeaPaís #VocaciónPública #LiderazgoJoven #Formación #Regiones PolíticasPúblicas Chile",72,"01/06/2026 14:35",N/A,https://www.facebook.com/reel/1197026335866976/,1,0,Videos,,,,,Total,85,81,1,1,0,0,0,,,199.575,2.463,0,0,0
1342484277913716,100064564696710,IdeaPaís,"Sala cuna universal: avanzar pero con libertad de elección 

El proyecto corrige una discriminación histórica y avanza hacia un derecho universal. Sin embargo, hoy, el 73% de las empresas cumple el beneficio vía bono compensatorio, una modalidad flexible y ampliamente utilizada.

⚠️ El proyecto lo elimina y condiciona el beneficio a la matrícula en sala cuna.

👉 Apoyamos avanzar hacia la sala cuna universal, pero el proyecto debe garantizar la libre elección. Regular el bono, no eliminarlo.

📩 Análisis completo en La Sobremesa. Suscríbete en el link de nuestra bio o en ideapais.cl

#SalaCunaUniversal #LibreElección #IdeaPaís #LaSobremesa #Chile",,0,"01/04/2026 14:45",N/A,https://www.facebook.com/ideapaischile/posts/pfbid02TbeYoB3r9wihUxwUZt8X63oSqamAEUbJqKnngM5jkboBn3qjGFAkoLphEkJHtzRPl,0,0,Fotos,,,,,Total,88,58,0,0,0,0,1,1,,,,,,
1357007526461391,100064564696710,IdeaPaís,"¿Quién decide el presupuesto en Chile… y con qué reglas?

En el último capítulo del podcast Cuentas Claras, Juan Pablo Lira recibe a Javiera Martínez, directora de Presupuestos, para profundizar en el corazón de las decisiones fiscales: cómo viven el Gobierno y el Congreso el proceso de tramitación del presupuesto anual, cuáles son los puntos más complejos de estas discusiones y dónde hay oportunidades de mejora. 

🎧 Revisa el capítulo completo en nuestro canal de Youtube y Spotify

 #Podcast #Presupuesto #DIPRES #JavieraMartínez #Economía FinanzasPúblicas","¿Quién decide el presupuesto en Chile… y con qué reglas?

En el último capítulo del podcast Cuentas Claras, Juan Pablo Lira recibe a Javiera Martínez, directora de Presupuestos, para profundizar en el corazón de las decisiones fiscales: cómo viven el Gobierno y el Congreso el proceso de tramitación del presupuesto anual, cuáles son los puntos más complejos de estas discusiones y dónde hay oportunidades de mejora. 

🎧 Revisa el capítulo completo en nuestro canal de Youtube y Spotify

 #Podcast #Presupuesto #DIPRES #JavieraMartínez #Economía FinanzasPúblicas",52,"01/22/2026 14:30",N/A,https://www.facebook.com/reel/3882468522046179/,1,0,Videos,,,,,Total,95,93,1,1,0,0,1,,1,389.476,4.327,0,0,0
1355017473327063,100064564696710,IdeaPaís,"Club de Lectura de IdeaPaís en La Araucanía 📖💬
Un espacio para jóvenes que no se conforman con leer solos, sino que quieren debatir ideas, profundizar en grandes textos y encontrarse con otros estudiantes inquietos intelectualmente.
Comenzamos con C.S. Lewis y “Mero cristianismo”, un clásico para pensar la fe, la razón y la sociedad contemporánea.
📍 Temuco – Av. San Martín 52

¿Te sumas?
👉 Más información en el link de la bio",,0,"01/20/2026 10:10",N/A,https://www.facebook.com/ideapaischile/posts/pfbid0UHcvNaBXNVWhPELU4mmFYd4JC68kWusTwnJsvWXki7PPTnkmw1pyTNAgDF8mDTAEl,0,0,Fotos,,,,,Total,73,51,3,2,0,1,0,,,,,,,
1353539296808214,100064564696710,IdeaPaís,"¡Así vivimos Pasaporte Diplomático 2025! 🌎 

Aprendizajes, debates, invitados de nivel y una comunidad que quiere entender el mundo para aportar mejor a Chile.

Gracias a todos por ser parte. ¡Vamos por más encuentros y más miradas globales!

#IdeaPaís #PasaporteDiplomático #Internacional #Jóvenes #Liderazgo","¡Así vivimos Pasaporte Diplomático 2025! 🌎 

Aprendizajes, debates, invitados de nivel y una comunidad que quiere entender el mundo para aportar mejor a Chile.

Gracias a todos por ser parte. ¡Vamos por más encuentros y más miradas globales!

#IdeaPaís #PasaporteDiplomático #Internacional #Jóvenes #Liderazgo",62,"01/18/2026 14:15",N/A,https://www.facebook.com/reel/1173483194865765/,1,0,Videos,,,,,Total,52,47,0,0,0,0,0,,,612.632,13.318,0,0,0
1350254707136673,100064564696710,IdeaPaís,"¡Un resumen de ELIJO en la RM 2025!

Cerramos un nuevo ciclo lleno de aprendizaje, comunidad y vocación pública. 🙌✨
Formamos a jóvenes comprometidos con Chile, que quieren ser protagonistas del cambio en sus comunidades.

Gracias a todos quienes participaron este 2025. ¡Vamos por mucho más!

#ELIJO #IdeaPaís #Juventud #Liderazgo #VocaciónPública RegiónMetropolitana","¡Un resumen de ELIJO en la RM 2025!

Cerramos un nuevo ciclo lleno de aprendizaje, comunidad y vocación pública. 🙌✨
Formamos a jóvenes comprometidos con Chile, que quieren ser protagonistas del cambio en sus comunidades.

Gracias a todos quienes participaron este 2025. ¡Vamos por mucho más!

#ELIJO #IdeaPaís #Juventud #Liderazgo #VocaciónPública RegiónMetropolitana",59,"01/14/2026 15:00",N/A,https://www.facebook.com/reel/1398789618703168/,1,0,Videos,,,,,Total,37,37,0,0,0,0,1,,1,172.157,4.782,0,0,0
1349490837213060,100064564696710,IdeaPaís,"¿Cómo fue la caída de Nicolás Maduro y qué está ocurriendo ahora? 🇻🇪 

La caída de Maduro marcó un quiebre histórico en Venezuela. Tras años de crisis política y denuncias de fraude, su gobierno finalmente colapsó, abriendo un escenario de tensión e incertidumbre.

Hoy el país enfrenta una transición compleja, presión internacional y un futuro aún incierto para millones de venezolanos. En este video Santiago Acosta, director Internacional de IdeaPaís, explica las principales claves. 

#Venezuela #Maduro #CrisisPolítica #IdeaPaís","¿Cómo fue la caída de Nicolás Maduro y qué está ocurriendo ahora? 🇻🇪 

La caída de Maduro marcó un quiebre histórico en Venezuela. Tras años de crisis política y denuncias de fraude, su gobierno finalmente colapsó, abriendo un escenario de tensión e incertidumbre.

Hoy el país enfrenta una transición compleja, presión internacional y un futuro aún incierto para millones de venezolanos. En este video Santiago Acosta, director Internacional de IdeaPaís, explica las principales claves. 

#Venezuela #Maduro #CrisisPolítica #IdeaPaís",108,"01/13/2026 14:40",uploaded,https://www.facebook.com/reel/716593761307965/,1,0,Videos,,,,,Total,158,163,2,2,0,0,3,,3,1311.799,8.687,0,0,0
1344925617669582,100064564696710,IdeaPaís,"En Chile estamos gastando más de lo que tenemos 💰🇨🇱

Y no es algo puntual: es una dinámica que arrastramos hace más de una década ⚠️

Entonces… ¿qué tan mal estamos realmente?

En el último capítulo de nuestro podcast “Cuentas Claras”, te lo explicamos paso a paso, en 4 etapas, para entender cómo llegamos hasta acá y qué está en juego.

▶️ Revisa el capítulo completo en nuestro canal de YouTube. 

#CuentasClaras #IdeaPaís #GastoFiscal #Déficit #Chile","En Chile estamos gastando más de lo que tenemos 💰🇨🇱

Y no es algo puntual: es una dinámica que arrastramos hace más de una década ⚠️

Entonces… ¿qué tan mal estamos realmente?

En el último capítulo de nuestro podcast “Cuentas Claras”, te lo explicamos paso a paso, en 4 etapas, para entender cómo llegamos hasta acá y qué está en juego.

▶️ Revisa el capítulo completo en nuestro canal de YouTube. 

#CuentasClaras #IdeaPaís #GastoFiscal #Déficit #Chile",66,"01/07/2026 14:35",N/A,https://www.facebook.com/reel/1182049487387016/,1,0,Videos,,,,,Total,54,51,1,1,0,0,0,,,265.002,5.196,0,0,0
